barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,17,0,7064,Ford,F150 Pickup 2WD,Y,Manual 4-spd,1990,Creeper,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,18,0,7065,Ford,F150 Pickup 2WD,Y,Manual 5-spd,1990,,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7066,Ford,F150 Pickup 2WD,N,Automatic 3-spd,1990,,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7067,Ford,F150 Pickup 2WD,Y,Automatic 4-spd,1990,CLKUP,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7068,Ford,F150 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7069,Ford,F150 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7070,Ford,F150 Pickup 2WD,N,Manual 5-spd,1990,,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,15,0,7071,Ford,F150 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
25.35461538,0,13,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7072,Ford,F250 Pickup 2WD,N,Automatic 3-spd,1990,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7073,Ford,F250 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7074,Ford,F250 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7075,Ford,F250 Pickup 2WD,N,Manual 5-spd,1990,Creeper,,,0,0,0
